Timestamp,PersonID,FallDetected,NumPeople,FallsPerPerson
2026-01-13 14:46:54,Analytics,False,2,
2026-01-13 14:46:54,Analytics,False,1,
2026-01-13 14:46:55,0,True,1,1
2026-01-13 14:46:56,Analytics,False,2,
2026-01-13 14:46:56,Analytics,False,1,
2026-01-13 14:46:57,Analytics,False,2,
2026-01-13 14:46:57,Analytics,False,1,
2026-01-13 14:46:58,Analytics,False,0,
2026-01-13 14:46:59,Analytics,False,2,
2026-01-13 14:47:00,Analytics,False,1,
2026-01-13 14:47:00,Analytics,False,2,
2026-01-13 14:47:01,Analytics,False,3,
2026-01-13 14:47:01,Analytics,False,2,
2026-01-13 14:47:02,Analytics,False,3,
2026-01-13 14:47:02,Analytics,False,0,
2026-01-13 14:47:03,Analytics,False,3,
2026-01-13 14:47:03,Analytics,False,1,
2026-01-13 14:47:03,Analytics,False,2,
2026-01-13 14:47:03,Analytics,False,1,
2026-01-13 14:47:03,Analytics,False,2,
2026-01-13 14:47:04,Analytics,False,1,
2026-01-13 14:47:04,Analytics,False,2,
2026-01-13 14:47:04,Analytics,False,0,
2026-01-13 14:47:05,Analytics,False,1,
2026-01-13 14:47:05,Analytics,False,0,
2026-01-13 14:47:08,Analytics,False,1,
2026-01-13 14:47:08,Analytics,False,2,
2026-01-13 14:47:08,Analytics,False,0,
2026-01-13 14:47:09,Analytics,False,1,
2026-01-13 14:47:11,0,True,1,1
